BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
CP,2,2025072812,1,CARQ,0,120N,1432W,30,1008,TD,34,NEQ,0,0,0,0,1011.0,100.0,30.0,0.0,0.0,C,0.0,X,275.0,11.0,TWO,S,,,,,,,,
CP,2,2025072812,1,CARQ,0,120N,1432W,30,1008,TD,50,NEQ,0,0,0,0,1011.0,100.0,30.0,0.0,0.0,C,0.0,X,275.0,11.0,TWO,S,,,,,,,,
CP,2,2025072812,1,CARQ,0,120N,1432W,30,1008,TD,64,NEQ,0,0,0,0,1011.0,100.0,30.0,0.0,0.0,C,0.0,X,275.0,11.0,TWO,S,,,,,,,,
CP,2,2025072812,3,CMC,0,113N,1426W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,CMC,6,113N,1433W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,CMC,12,112N,1443W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,CMC,18,111N,1453W,22,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,CMC,24,110N,1463W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,CMC,30,108N,1476W,28,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,CMC,36,104N,1487W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,CMC,42,102N,1499W,28,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,UKM,0,114N,1434W,29,1010,TD,0,,0,0,0,0,0.0,0.0,316.0,0.0,0.0,C,0.0,,0.0,0.0,02C,,,,,,,,,
CP,2,2025072812,3,UKM,6,116N,1439W,29,1011,TD,0,,0,0,0,0,0.0,0.0,322.0,0.0,0.0,C,0.0,,0.0,0.0,02C,,,,,,,,,
CP,2,2025072812,3,UKX,0,115N,1432W,0,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,UKX,12,120N,1451W,0,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,UKX,24,128N,1479W,0,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,UKX,36,133N,1510W,0,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,UKX,48,139N,1542W,0,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,0,116N,1425W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,6,118N,1432W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,12,119N,1442W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,18,119N,1453W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,24,119N,1465W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,30,120N,1477W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,36,120N,1492W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,42,123N,1505W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,48,125N,1521W,31,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,54,126N,1538W,32,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,60,125N,1556W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,66,124N,1569W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AC00,72,125N,1584W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,0,116N,1425W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,6,117N,1432W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,12,118N,1441W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,18,118N,1451W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,24,118N,1462W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,30,118N,1475W,30,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,36,119N,1490W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,42,120N,1503W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,48,121N,1519W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,54,119N,1533W,31,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,60,120N,1549W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,66,115N,1561W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,72,112N,1575W,30,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,78,111N,1591W,30,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,84,109N,1603W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AEMN,90,105N,1620W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,0,114N,1425W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,6,116N,1431W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,12,117N,1441W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,18,118N,1452W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,24,117N,1464W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,30,116N,1479W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,36,117N,1496W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,42,118N,1512W,30,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,48,120N,1528W,30,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,54,119N,1546W,28,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP01,60,119N,1561W,28,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,0,121N,1438W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,6,124N,1440W,23,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,12,125N,1445W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,18,124N,1455W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,24,126N,1468W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,30,127N,1483W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,36,128N,1498W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,42,130N,1513W,30,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,48,134N,1530W,30,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,54,136N,1550W,31,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,60,139N,1570W,30,1011,XX,34,NEQ,0,0,261,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP02,66,136N,1594W,29,1012,XX,34,NEQ,0,0,232,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,0,111N,1429W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,6,113N,1437W,24,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,12,115N,1445W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,18,114N,1453W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,24,114N,1462W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,30,114N,1472W,27,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,36,116N,1487W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,42,117N,1504W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,48,119N,1521W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,54,121N,1538W,29,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP03,60,120N,1555W,33,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP04,0,117N,1425W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP04,6,118N,1433W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP04,12,118N,1445W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP04,18,117N,1455W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP04,24,120N,1466W,32,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP04,30,122N,1482W,31,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP04,36,125N,1497W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,0,119N,1425W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,6,121N,1434W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,12,123N,1446W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,18,123N,1454W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,24,124N,1466W,30,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,30,126N,1479W,30,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,36,128N,1495W,31,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,42,130N,1509W,28,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,48,133N,1524W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,54,137N,1542W,32,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP05,60,141N,1562W,30,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,0,113N,1427W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,6,113N,1435W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,12,111N,1443W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,18,107N,1452W,33,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,24,102N,1460W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,30,98N,1466W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,36,98N,1476W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,42,98N,1487W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,48,95N,1497W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,54,95N,1507W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,60,96N,1515W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,66,95N,1525W,25,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,72,94N,1536W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,78,94N,1545W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,84,93N,1557W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,90,95N,1569W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,96,92N,1582W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,102,93N,1599W,23,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP06,108,91N,1619W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,0,115N,1429W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,6,123N,1436W,32,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,12,125N,1450W,30,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,18,129N,1461W,35,1008,XX,34,NEQ,43,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,24,133N,1474W,35,1007,XX,34,NEQ,49,0,0,43,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,30,137N,1487W,33,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,36,142N,1502W,30,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,42,147N,1515W,31,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,48,152N,1532W,31,1012,XX,34,NEQ,0,0,254,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,54,159N,1547W,28,1014,XX,34,NEQ,0,0,287,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,60,163N,1566W,25,1014,XX,34,NEQ,0,0,279,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP07,60,163N,1566W,25,1014,XX,50,NEQ,0,0,259,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP08,0,120N,1421W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,0,113N,1424W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,6,111N,1431W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,12,110N,1440W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,18,104N,1447W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,24,97N,1446W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,30,95N,1455W,25,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,36,94N,1464W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,42,97N,1478W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,48,97N,1492W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,54,93N,1509W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,60,95N,1527W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,66,95N,1544W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,72,93N,1556W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,78,94N,1571W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,84,97N,1587W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,90,98N,1605W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,96,98N,1623W,25,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,102,99N,1641W,24,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,108,106N,1664W,22,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,114,119N,1680W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,120,126N,1696W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,126,130N,1710W,25,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,132,138N,1724W,24,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP09,138,142N,1738W,27,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,0,118N,1427W,30,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,6,119N,1432W,32,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,12,119N,1440W,31,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,18,119N,1451W,35,1008,XX,34,NEQ,41,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,24,118N,1463W,32,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,30,118N,1476W,31,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,36,120N,1491W,30,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,42,121N,1504W,30,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,48,122N,1520W,31,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,54,120N,1537W,33,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,60,119N,1554W,30,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,66,120N,1569W,32,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP10,72,119N,1585W,33,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,0,118N,1421W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,6,119N,1433W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,12,118N,1443W,25,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,18,118N,1455W,25,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,24,118N,1467W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,30,121N,1480W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,36,127N,1494W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,42,132N,1508W,27,1011,XX,34,NEQ,0,0,347,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP11,42,132N,1508W,27,1011,XX,50,NEQ,0,0,311,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,0,115N,1425W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,6,115N,1431W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,12,115N,1440W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,18,119N,1455W,35,1009,XX,34,NEQ,0,0,0,36,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,24,117N,1468W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,30,116N,1479W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,36,123N,1499W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,42,128N,1514W,28,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP12,48,132N,1532W,30,1010,XX,34,NEQ,0,0,296,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,0,117N,1418W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,6,118N,1429W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,12,119N,1438W,31,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,18,118N,1451W,31,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,24,118N,1466W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,30,117N,1478W,31,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,36,119N,1492W,32,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,42,121N,1507W,32,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,48,121N,1522W,32,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,54,121N,1540W,34,1010,XX,34,NEQ,0,0,0,53,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,60,125N,1557W,35,1009,XX,34,NEQ,35,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,66,123N,1574W,34,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,72,121N,1589W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,2,2025072812,3,AP13,78,119N,1605W,34,1010,XX,34,NEQ,0,0,0,37,,,,,,,,,,,,,,,,,,,,
